2025-12-11 00:10:30,387 | INFO | BotTrainer | name        | s_normalize | s_total_pro | s_win_rate  | s_num_trade | s_max_drawd | s_max_winni | p_fast_peri | p_slow_peri | p_buffer_si | p_slope_thr | p_tp_pct    | p_sl_pct    | p_warmup_co
2025-12-11 00:10:30,697 | INFO | BotTrainer | Bot_187     | 0.29        | -56.35      | 0.31        | 83.00       | 18.92       | 4.00        | 21.00       | 75.00       | 2.00        | 1.00        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,699 | INFO | BotTrainer | Bot_250     | 0.28        | -19.20      | 0.49        | 39.00       | 7.70        | 3.00        | 50.00       | 75.00       | 2.00        | 1.00        | 1.50        | 1.50        | 75.00      
2025-12-11 00:10:30,701 | INFO | BotTrainer | Bot_105     | 0.28        | -199.88     | 0.32        | 114.00      | 30.89       | 4.00        | 14.00       | 75.00       | 2.00        | 1.00        | 1.50        | 1.00        | 75.00      
2025-12-11 00:10:30,703 | INFO | BotTrainer | Bot_41      | 0.28        | -70.39      | 0.38        | 109.00      | 16.84       | 3.00        | 8.00        | 100.00      | 2.00        | 1.00        | 1.50        | 1.00        | 100.00     
2025-12-11 00:10:30,705 | INFO | BotTrainer | Bot_266     | 0.28        | -18.98      | 0.49        | 37.00       | 7.61        | 3.00        | 50.00       | 100.00      | 2.00        | 1.00        | 1.50        | 1.50        | 100.00     
2025-12-11 00:10:30,706 | INFO | BotTrainer | Bot_111     | 0.28        | 107.94      | 0.39        | 70.00       | 12.37       | 3.00        | 14.00       | 75.00       | 2.00        | 2.00        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,708 | INFO | BotTrainer | Bot_11      | 0.28        | -132.88     | 0.30        | 133.00      | 27.86       | 4.00        | 8.00        | 50.00       | 2.00        | 1.00        | 2.00        | 1.00        | 50.00      
2025-12-11 00:10:30,710 | INFO | BotTrainer | Bot_243     | 0.28        | 30.22       | 0.35        | 101.00      | 15.28       | 3.00        | 50.00       | 75.00       | 2.00        | 0.00        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,712 | INFO | BotTrainer | Bot_289     | 0.28        | -30.08      | 0.39        | 75.00       | 8.66        | 3.00        | 50.00       | 200.00      | 2.00        | 0.00        | 1.50        | 1.00        | 200.00     
2025-12-11 00:10:30,713 | INFO | BotTrainer | Bot_45      | 0.28        | -45.49      | 0.38        | 89.00       | 14.95       | 3.00        | 8.00        | 100.00      | 2.00        | 2.00        | 1.50        | 1.00        | 100.00     
2025-12-11 00:10:30,714 | INFO | BotTrainer | Bot_27      | 0.28        | -21.44      | 0.33        | 118.00      | 12.48       | 3.00        | 8.00        | 75.00       | 2.00        | 1.00        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,716 | INFO | BotTrainer | Bot_115     | 0.28        | -148.11     | 0.29        | 111.00      | 29.18       | 4.00        | 14.00       | 100.00      | 2.00        | 0.00        | 2.00        | 1.00        | 100.00     
2025-12-11 00:10:30,718 | INFO | BotTrainer | Bot_43      | 0.28        | 9.72        | 0.34        | 103.00      | 15.49       | 3.00        | 8.00        | 100.00      | 2.00        | 1.00        | 2.00        | 1.00        | 100.00     
2025-12-11 00:10:30,720 | INFO | BotTrainer | Bot_265     | 0.28        | 27.15       | 0.43        | 42.00       | 6.86        | 3.00        | 50.00       | 100.00      | 2.00        | 1.00        | 1.50        | 1.00        | 100.00     
2025-12-11 00:10:30,721 | INFO | BotTrainer | Bot_293     | 0.28        | 0.73        | 0.40        | 57.00       | 7.82        | 3.00        | 50.00       | 200.00      | 2.00        | 0.50        | 1.50        | 1.00        | 200.00     
2025-12-11 00:10:30,724 | INFO | BotTrainer | Bot_257     | 0.28        | -124.46     | 0.35        | 110.00      | 20.17       | 3.00        | 50.00       | 100.00      | 2.00        | 0.00        | 1.50        | 1.00        | 100.00     
2025-12-11 00:10:30,726 | INFO | BotTrainer | Bot_47      | 0.28        | 31.75       | 0.35        | 86.00       | 14.67       | 3.00        | 8.00        | 100.00      | 2.00        | 2.00        | 2.00        | 1.00        | 100.00     
2025-12-11 00:10:30,728 | INFO | BotTrainer | Bot_248     | 0.28        | -28.80      | 0.42        | 62.00       | 14.83       | 3.00        | 50.00       | 75.00       | 2.00        | 0.50        | 2.00        | 1.50        | 75.00      
2025-12-11 00:10:30,730 | INFO | BotTrainer | Bot_267     | 0.27        | 89.14       | 0.40        | 42.00       | 8.92        | 3.00        | 50.00       | 100.00      | 2.00        | 1.00        | 2.00        | 1.00        | 100.00     
2025-12-11 00:10:30,731 | INFO | BotTrainer | Bot_249     | 0.27        | 16.88       | 0.42        | 43.00       | 7.84        | 3.00        | 50.00       | 75.00       | 2.00        | 1.00        | 1.50        | 1.00        | 75.00      
2025-12-11 00:10:30,733 | INFO | BotTrainer | Bot_259     | 0.27        | -58.32      | 0.32        | 104.00      | 15.22       | 3.00        | 50.00       | 100.00      | 2.00        | 0.00        | 2.00        | 1.00        | 100.00     
2025-12-11 00:10:30,735 | INFO | BotTrainer | Bot_190     | 0.27        | -62.26      | 0.45        | 38.00       | 10.48       | 3.00        | 21.00       | 75.00       | 2.00        | 2.00        | 1.50        | 1.50        | 75.00      
2025-12-11 00:10:30,737 | INFO | BotTrainer | Bot_291     | 0.27        | 22.96       | 0.35        | 72.00       | 9.60        | 3.00        | 50.00       | 200.00      | 2.00        | 0.00        | 2.00        | 1.00        | 200.00     
2025-12-11 00:10:30,738 | INFO | BotTrainer | Bot_297     | 0.27        | 12.73       | 0.42        | 31.00       | 3.11        | 3.00        | 50.00       | 200.00      | 2.00        | 1.00        | 1.50        | 1.00        | 200.00     
2025-12-11 00:10:30,739 | INFO | BotTrainer | Bot_239     | 0.27        | 57.73       | 0.39        | 36.00       | 4.26        | 3.00        | 21.00       | 200.00      | 2.00        | 2.00        | 2.00        | 1.00        | 200.00     
2025-12-11 00:10:30,741 | INFO | BotTrainer | Bot_264     | 0.27        | -67.49      | 0.40        | 67.00       | 19.09       | 3.00        | 50.00       | 100.00      | 2.00        | 0.50        | 2.00        | 1.50        | 100.00     
2025-12-11 00:10:30,743 | INFO | BotTrainer | Bot_206     | 0.27        | -76.53      | 0.44        | 41.00       | 13.32       | 3.00        | 21.00       | 100.00      | 2.00        | 2.00        | 1.50        | 1.50        | 100.00     
2025-12-11 00:10:30,744 | INFO | BotTrainer | Bot_173     | 0.27        | 1.85        | 0.40        | 42.00       | 9.23        | 3.00        | 21.00       | 50.00       | 2.00        | 2.00        | 1.50        | 1.00        | 50.00      
2025-12-11 00:10:30,746 | INFO | BotTrainer | Bot_260     | 0.27        | -113.92     | 0.39        | 75.00       | 23.07       | 3.00        | 50.00       | 100.00      | 2.00        | 0.00        | 2.00        | 1.50        | 100.00     
2025-12-11 00:10:30,748 | INFO | BotTrainer | Bot_192     | 0.27        | -15.54      | 0.42        | 38.00       | 11.77       | 3.00        | 21.00       | 75.00       | 2.00        | 2.00        | 2.00        | 1.50        | 75.00      
2025-12-11 00:10:30,749 | INFO | BotTrainer | Bot_235     | 0.27        | 13.33       | 0.34        | 67.00       | 11.83       | 3.00        | 21.00       | 200.00      | 2.00        | 1.00        | 2.00        | 1.00        | 200.00     
2025-12-11 00:10:30,751 | INFO | BotTrainer | Bot_299     | 0.27        | 47.78       | 0.39        | 31.00       | 5.28        | 3.00        | 50.00       | 200.00      | 2.00        | 1.00        | 2.00        | 1.00        | 200.00     
2025-12-11 00:10:30,752 | INFO | BotTrainer | Bot_253     | 0.27        | 49.96       | 0.53        | 15.00       | 2.07        | 2.00        | 50.00       | 75.00       | 2.00        | 2.00        | 1.50        | 1.00        | 75.00      
2025-12-11 00:10:30,754 | INFO | BotTrainer | Bot_269     | 0.27        | 39.85       | 0.55        | 11.00       | 2.07        | 2.00        | 50.00       | 100.00      | 2.00        | 2.00        | 1.50        | 1.00        | 100.00     
2025-12-11 00:10:30,756 | INFO | BotTrainer | Bot_59      | 0.27        | -57.19      | 0.32        | 92.00       | 19.02       | 3.00        | 8.00        | 150.00      | 2.00        | 1.00        | 2.00        | 1.00        | 150.00     
2025-12-11 00:10:30,758 | INFO | BotTrainer | Bot_270     | 0.26        | 13.86       | 0.55        | 11.00       | 3.09        | 2.00        | 50.00       | 100.00      | 2.00        | 2.00        | 1.50        | 1.50        | 100.00     
2025-12-11 00:10:30,760 | INFO | BotTrainer | Bot_247     | 0.26        | 85.25       | 0.37        | 78.00       | 8.04        | 2.00        | 50.00       | 75.00       | 2.00        | 0.50        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,761 | INFO | BotTrainer | Bot_55      | 0.26        | -75.68      | 0.31        | 91.00       | 20.65       | 3.00        | 8.00        | 150.00      | 2.00        | 0.50        | 2.00        | 1.00        | 150.00     
2025-12-11 00:10:30,763 | INFO | BotTrainer | Bot_51      | 0.26        | -75.68      | 0.31        | 91.00       | 20.65       | 3.00        | 8.00        | 150.00      | 2.00        | 0.00        | 2.00        | 1.00        | 150.00     
2025-12-11 00:10:30,765 | INFO | BotTrainer | Bot_189     | 0.26        | -46.89      | 0.36        | 42.00       | 9.34        | 3.00        | 21.00       | 75.00       | 2.00        | 2.00        | 1.50        | 1.00        | 75.00      
2025-12-11 00:10:30,766 | INFO | BotTrainer | Bot_191     | 0.26        | 5.90        | 0.34        | 41.00       | 8.04        | 3.00        | 21.00       | 75.00       | 2.00        | 2.00        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,768 | INFO | BotTrainer | Bot_97      | 0.25        | -272.88     | 0.30        | 126.00      | 31.35       | 3.00        | 14.00       | 75.00       | 2.00        | 0.00        | 1.50        | 1.00        | 75.00      
2025-12-11 00:10:30,770 | INFO | BotTrainer | Bot_252     | 0.25        | 19.44       | 0.45        | 38.00       | 7.52        | 2.00        | 50.00       | 75.00       | 2.00        | 1.00        | 2.00        | 1.50        | 75.00      
2025-12-11 00:10:30,772 | INFO | BotTrainer | Bot_101     | 0.25        | -283.62     | 0.30        | 125.00      | 32.39       | 3.00        | 14.00       | 75.00       | 2.00        | 0.50        | 1.50        | 1.00        | 75.00      
2025-12-11 00:10:30,773 | INFO | BotTrainer | Bot_174     | 0.25        | -130.12     | 0.38        | 39.00       | 20.09       | 3.00        | 21.00       | 50.00       | 2.00        | 2.00        | 1.50        | 1.50        | 50.00      
2025-12-11 00:10:30,775 | INFO | BotTrainer | Bot_295     | 0.25        | 55.53       | 0.37        | 57.00       | 6.60        | 2.00        | 50.00       | 200.00      | 2.00        | 0.50        | 2.00        | 1.00        | 200.00     
2025-12-11 00:10:30,777 | INFO | BotTrainer | Bot_208     | 0.25        | -109.27     | 0.35        | 40.00       | 17.44       | 3.00        | 21.00       | 100.00      | 2.00        | 2.00        | 2.00        | 1.50        | 100.00     
2025-12-11 00:10:30,778 | INFO | BotTrainer | Bot_176     | 0.25        | -113.44     | 0.34        | 38.00       | 17.19       | 3.00        | 21.00       | 50.00       | 2.00        | 2.00        | 2.00        | 1.50        | 50.00      
2025-12-11 00:10:30,779 | INFO | BotTrainer | Bot_272     | 0.24        | 8.37        | 0.45        | 11.00       | 4.18        | 2.00        | 50.00       | 100.00      | 2.00        | 2.00        | 2.00        | 1.50        | 100.00     
2025-12-11 00:10:30,781 | INFO | BotTrainer | Bot_251     | 0.24        | 46.53       | 0.37        | 43.00       | 7.96        | 2.00        | 50.00       | 75.00       | 2.00        | 1.00        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,782 | INFO | BotTrainer | Bot_175     | 0.24        | 36.38       | 0.37        | 41.00       | 7.02        | 2.00        | 21.00       | 50.00       | 2.00        | 2.00        | 2.00        | 1.00        | 50.00      
2025-12-11 00:10:30,784 | INFO | BotTrainer | Bot_205     | 0.23        | -56.43      | 0.35        | 43.00       | 10.40       | 2.00        | 21.00       | 100.00      | 2.00        | 2.00        | 1.50        | 1.00        | 100.00     
2025-12-11 00:10:30,785 | INFO | BotTrainer | Bot_207     | 0.23        | -14.12      | 0.33        | 43.00       | 8.18        | 2.00        | 21.00       | 100.00      | 2.00        | 2.00        | 2.00        | 1.00        | 100.00     
2025-12-11 00:10:30,787 | INFO | BotTrainer | Bot_103     | 0.23        | -213.92     | 0.27        | 119.00      | 27.77       | 2.00        | 14.00       | 75.00       | 2.00        | 0.50        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,789 | INFO | BotTrainer | Bot_301     | 0.23        | -10.74      | 0.36        | 11.00       | 3.07        | 2.00        | 50.00       | 200.00      | 2.00        | 2.00        | 1.50        | 1.00        | 200.00     
2025-12-11 00:10:30,791 | INFO | BotTrainer | Bot_271     | 0.22        | 8.90        | 0.36        | 11.00       | 5.20        | 2.00        | 50.00       | 100.00      | 2.00        | 2.00        | 2.00        | 1.00        | 100.00     
2025-12-11 00:10:30,792 | INFO | BotTrainer | Bot_99      | 0.22        | -244.67     | 0.26        | 120.00      | 30.08       | 2.00        | 14.00       | 75.00       | 2.00        | 0.00        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,794 | INFO | BotTrainer | Bot_255     | 0.21        | 28.77       | 0.40        | 15.00       | 3.09        | 1.00        | 50.00       | 75.00       | 2.00        | 2.00        | 2.00        | 1.00        | 75.00      
2025-12-11 00:10:30,796 | INFO | BotTrainer | Bot_303     | 0.20        | -20.78      | 0.27        | 11.00       | 5.08        | 2.00        | 50.00       | 200.00      | 2.00        | 2.00        | 2.00        | 1.00        | 200.00     
